FILE/NUMBER OF VERTICES:10,,,Best 212
Cooling coefficient: 0.99,,,
Era length: 1,,,
92374,129,,
98145,67,,
105935,67,,
112876,67,,
120526,67,,
Era length: 10,,,
126266,848,,
130167,690,,
131503,686,,
136825,649,,
136942,647,,
Era length: 100,,,
130421,6466,,
129055,6399,,
129728,6913,,
134946,6425,,
128554,6725,,
Era length: 1000,,,
102468,65272,,
97507,64530,,
93598,63723,,
87646,63846,,
86286,63780,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
90496,889,,
94299,653,,
102896,651,,
108553,651,,
114138,650,,
Era length: 10,,,
114379,6611,,
110199,6532,,
106746,6414,,
107551,6394,,
107344,6721,,
Era length: 100,,,
94155,64969,,
89709,63998,,
86988,63754,,
84761,63680,,
85136,63788,,
Era length: 1000,,,
68726,640442,,
67457,638126,,
65383,638223,,
65904,638422,,
65321,639502,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
77874,6633,,
79471,7032,,
91259,6541,,
93067,6824,,
93931,6544,,
Era length: 10,,,
87282,65136,,
81834,64746,,
81015,64044,,
80000,64650,,
84727,64511,,
Era length: 100,,,
67556,640911,,
63751,641393,,
63017,647258,,
62227,638404,,
62256,641675,,
Era length: 1000,,,
59792,6408805,,
59507,6403517,,
59408,6405758,,
59302,6413787,,
59490,6402227,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
65584,106,,
75583,38,,
81468,38,,
89908,37,,
97957,38,,
Era length: 10,,,
98091,570,,
106280,366,,
108933,362,,
116841,360,,
125791,362,,
Era length: 100,,,
120046,3793,,
124196,3571,,
121010,4138,,
118576,3599,,
119955,3582,,
Era length: 1000,,,
113610,36719,,
104889,35689,,
102888,35549,,
99720,35509,,
94861,35542,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
106143,214,,
107997,156,,
110145,153,,
116870,153,,
126946,153,,
Era length: 10,,,
132329,1708,,
134470,1502,,
141337,1509,,
141727,1498,,
142488,1506,,
Era length: 100,,,
141969,15351,,
143854,15275,,
137096,14982,,
131914,14987,,
133306,15009,,
Era length: 1000,,,
93084,150297,,
83472,149406,,
81817,149277,,
79071,148777,,
81845,149600,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
87378,1773,,
89027,1568,,
99672,1563,,
108073,1624,,
111818,1563,,
Era length: 10,,,
110806,15801,,
108888,15466,,
101765,15457,,
105311,15373,,
103504,15358,,
Era length: 100,,,
88115,154091,,
83063,153662,,
79072,152792,,
77167,153471,,
76745,152713,,
Era length: 1000,,,
70316,1532501,,
67940,1530341,,
69578,1534098,,
69733,1529433,,
69384,1533867,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
79972,15818,,
86201,15994,,
90023,15929,,
89247,15772,,
88700,15507,,
Era length: 10,,,
76161,154596,,
73791,153462,,
73012,152841,,
76517,153281,,
75723,153090,,
Era length: 100,,,
67593,1530851,,
66395,1539760,,
65956,1527961,,
66111,1531688,,
66399,1536203,,
Era length: 1000,,,
64850,15356320,,
64256,15315597,,
63664,15322192,,
63207,15289584,,
61719,15283270,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
67636,119,,
77196,46,,
81238,47,,
86047,45,,
97651,45,,
Era length: 10,,,
95264,635,,
98155,438,,
99685,437,,
103562,435,,
114479,433,,
Era length: 100,,,
117691,4531,,
107600,4302,,
106679,4892,,
112774,4319,,
108723,4300,,
Era length: 1000,,,
97544,43944,,
91150,43170,,
91339,43021,,
89511,43073,,
90104,43030,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
92268,297,,
98891,225,,
105716,222,,
115363,221,,
121238,224,,
Era length: 10,,,
128118,2385,,
135852,2169,,
135661,2155,,
137974,2158,,
138135,2160,,
Era length: 100,,,
128288,22360,,
119963,21595,,
114731,21413,,
110015,21588,,
106030,21583,,
Era length: 1000,,,
85335,215229,,
81267,213759,,
80968,213650,,
79698,215622,,
78760,214454,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
88011,2367,,
93420,2227,,
96692,2205,,
100287,2207,,
109229,2199,,
Era length: 10,,,
100000,22353,,
100113,21811,,
101172,21626,,
99233,21605,,
103269,21627,,
Era length: 100,,,
86334,216663,,
81752,215862,,
75807,215419,,
76483,216508,,
80639,218838,,
Era length: 1000,,,
64580,2165101,,
62200,2164842,,
59489,2164072,,
60275,2175731,,
59777,2164337,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
65058,22104,,
77272,22247,,
77623,22121,,
79804,22250,,
78261,22225,,
Era length: 10,,,
73293,217342,,
72530,218155,,
75820,217942,,
75896,218265,,
74425,218839,,
Era length: 100,,,
61410,2177057,,
59383,2169207,,
58188,2170244,,
60235,2169777,,
60545,2165844,,
Era length: 1000,,,
57792,21700308,,
54344,21690768,,
54920,21737420,,
54123,21708309,,
56991,21754127,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
64716,132,,
76631,61,,
85606,60,,
87173,59,,
92397,60,,
Era length: 10,,,
97560,785,,
101951,581,,
108031,579,,
115702,578,,
119671,578,,
Era length: 100,,,
143124,5955,,
148769,5853,,
164382,5769,,
167960,5755,,
194908,5845,,
Era length: 1000,,,
183407,58607,,
194714,58272,,
195190,58264,,
192182,57802,,
199715,57789,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
203618,497,,
207367,276,,
211893,277,,
220790,275,,
221518,276,,
Era length: 10,,,
232656,2900,,
238504,2707,,
244362,2696,,
244108,2688,,
243063,2853,,
Era length: 100,,,
226910,27562,,
217822,27311,,
211389,26875,,
211983,26749,,
215269,26776,,
Era length: 1000,,,
149862,269049,,
151015,269228,,
148743,269157,,
150654,267133,,
162160,268090,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
174246,2857,,
183485,2752,,
195836,2737,,
203418,2736,,
223492,2732,,
Era length: 10,,,
221247,27633,,
219265,27240,,
233363,27184,,
240979,27066,,
235687,26949,,
Era length: 100,,,
152804,272962,,
157251,269206,,
145291,270500,,
147096,270633,,
152722,270808,,
Era length: 1000,,,
89856,2697855,,
91905,2697730,,
84108,2691723,,
96491,2687472,,
98121,2696905,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
154988,27852,,
195947,27464,,
202267,27652,,
215842,27682,,
215622,27597,,
Era length: 10,,,
145517,271591,,
164662,269072,,
151515,271282,,
142037,270352,,
148690,271058,,
Era length: 100,,,
80004,2692390,,
89671,2688376,,
93452,2689446,,
94690,2693324,,
92908,2716779,,
Era length: 1000,,,
66096,26890645,,
66140,26872935,,
65794,26880184,,
66144,26841632,,
68083,26840789,,
Swap method: 2,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
73335,73,,
76054,31,,
79311,20,,
85235,20,,
88772,18,,
Era length: 10,,,
89665,233,,
92126,172,,
93218,176,,
98790,182,,
100397,183,,
Era length: 100,,,
104284,1963,,
107300,1721,,
110209,1713,,
109773,1727,,
110102,1699,,
Era length: 1000,,,
105107,17905,,
95734,17450,,
93132,17088,,
88135,17139,,
90397,17202,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
93135,176,,
94576,84,,
97184,79,,
102216,85,,
107484,82,,
Era length: 10,,,
107948,1008,,
107398,795,,
109422,780,,
112458,773,,
113222,830,,
Era length: 100,,,
110441,7777,,
109157,7919,,
104594,7803,,
104684,7923,,
102814,7800,,
Era length: 1000,,,
80103,78197,,
72249,77256,,
67356,77264,,
63016,76512,,
61641,76774,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
64056,926,,
69563,804,,
70494,786,,
76511,796,,
83568,789,,
Era length: 10,,,
86045,7804,,
86120,7961,,
87656,7698,,
85308,8067,,
83868,7732,,
Era length: 100,,,
72357,77857,,
67982,77394,,
65631,77550,,
62936,77486,,
61895,77042,,
Era length: 1000,,,
51269,771148,,
48388,770145,,
46427,769334,,
45260,769186,,
45263,769025,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
48317,8009,,
48304,7830,,
52459,8197,,
55751,7797,,
58224,8163,,
Era length: 10,,,
59664,79043,,
56804,77431,,
55017,77287,,
55280,77855,,
56004,77226,,
Era length: 100,,,
47833,768775,,
47245,772995,,
45916,769789,,
45570,773140,,
46390,770398,,
Era length: 1000,,,
45741,7728638,,
45573,7717430,,
46005,7722867,,
45975,7702199,,
45932,7727647,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
48050,118,,
53021,91,,
54887,136,,
55370,51,,
60062,50,,
Era length: 10,,,
62343,501,,
66755,440,,
67815,438,,
70618,445,,
73772,430,,
Era length: 100,,,
77735,4503,,
82060,4789,,
84393,4326,,
86149,4333,,
85771,4316,,
Era length: 1000,,,
77011,44240,,
74927,42976,,
70457,43060,,
68433,42946,,
67347,42793,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
71962,262,,
72026,184,,
79700,186,,
82492,182,,
86435,189,,
Era length: 10,,,
89679,2125,,
94049,1809,,
96161,1796,,
96688,1827,,
98764,1823,,
Era length: 100,,,
95053,18335,,
93032,18491,,
91064,18308,,
92161,18045,,
90324,18109,,
Era length: 1000,,,
64374,181309,,
57827,180297,,
55913,180914,,
53920,179751,,
51324,180007,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
51552,1956,,
56156,1872,,
61615,1874,,
63642,1859,,
65271,1853,,
Era length: 10,,,
67327,19092,,
69998,18894,,
67322,18514,,
70007,18587,,
69823,18494,,
Era length: 100,,,
60402,185640,,
57195,184594,,
55522,185196,,
54677,184851,,
56456,184660,,
Era length: 1000,,,
47860,1849927,,
46858,1845877,,
45949,1854604,,
45921,1849656,,
45684,1844795,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
50918,18985,,
53032,18843,,
53434,18843,,
55557,18715,,
56822,18881,,
Era length: 10,,,
54127,185280,,
51336,186009,,
50414,185459,,
51782,184808,,
52622,185001,,
Era length: 100,,,
47350,1838810,,
47146,1841284,,
47126,1875243,,
47002,1850441,,
47486,1844812,,
Era length: 1000,,,
46273,18507129,,
45830,18437377,,
45496,18428462,,
45387,18447778,,
44736,18482872,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
47020,127,,
52728,58,,
55290,53,,
56537,53,,
62046,54,,
Era length: 10,,,
66687,750,,
71190,527,,
72694,512,,
77575,549,,
79228,529,,
Era length: 100,,,
83456,5380,,
80510,5862,,
80416,5201,,
82597,5169,,
84006,5141,,
Era length: 1000,,,
75576,53033,,
71825,51622,,
71800,52201,,
69018,51959,,
71007,51535,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
72800,334,,
77902,268,,
83932,265,,
86708,265,,
93268,263,,
Era length: 10,,,
94888,2841,,
97185,2557,,
99777,2582,,
99829,2621,,
102123,2654,,
Era length: 100,,,
92470,26384,,
86337,26241,,
83387,25858,,
82218,26033,,
78299,26076,,
Era length: 1000,,,
62155,260009,,
59129,260405,,
55892,258824,,
54784,259217,,
55105,258987,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
59062,2713,,
62775,2744,,
63196,2651,,
65067,2656,,
69771,2645,,
Era length: 10,,,
72661,26974,,
72513,26404,,
73606,26223,,
74026,26276,,
73793,26122,,
Era length: 100,,,
65619,262047,,
60183,261665,,
57468,260322,,
56241,261150,,
57579,261312,,
Era length: 1000,,,
46076,2610174,,
45704,2604587,,
45466,2604476,,
46683,2605352,,
46596,2605387,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
50295,26689,,
54980,26791,,
60382,26753,,
65145,26777,,
66562,26657,,
Era length: 10,,,
58354,263696,,
57524,262048,,
56770,261607,,
56984,260872,,
55355,262437,,
Era length: 100,,,
45999,2611798,,
45431,2611538,,
46069,2609970,,
45191,2614228,,
46780,2608722,,
Era length: 1000,,,
44872,26079394,,
44079,26121183,,
44623,26094519,,
44324,26098124,,
44462,26117046,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
47483,183,,
50087,172,,
53691,78,,
57768,69,,
62588,72,,
Era length: 10,,,
66326,909,,
76963,687,,
84963,716,,
94772,705,,
105878,711,,
Era length: 100,,,
122480,7712,,
151465,6913,,
168907,7185,,
182936,6916,,
191647,7078,,
Era length: 1000,,,
151980,70243,,
161838,69650,,
159822,69588,,
153443,69775,,
151825,69591,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
160533,402,,
159715,331,,
166602,327,,
170015,331,,
168908,331,,
Era length: 10,,,
178105,3565,,
191211,3255,,
208717,3261,,
210140,3243,,
219041,3250,,
Era length: 100,,,
189139,33372,,
195081,32187,,
201678,32310,,
194708,32120,,
192184,32316,,
Era length: 1000,,,
83912,321561,,
88188,320635,,
90281,321481,,
91746,323120,,
88104,323640,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
109375,3333,,
130336,3400,,
153553,3295,,
157488,3264,,
169197,3250,,
Era length: 10,,,
183321,33405,,
191137,32316,,
187413,32402,,
190218,32590,,
196336,32343,,
Era length: 100,,,
90028,325233,,
86361,326429,,
84083,328084,,
90704,323110,,
89173,323411,,
Era length: 1000,,,
48667,3225534,,
49023,3217561,,
49453,3228493,,
49016,3218488,,
48231,3229617,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
137912,33580,,
184063,33184,,
180462,32911,,
189042,33131,,
180626,33234,,
Era length: 10,,,
88043,323255,,
87939,324735,,
89346,336482,,
87509,323803,,
86103,323448,,
Era length: 100,,,
47895,3230568,,
47708,3234599,,
49281,3222359,,
48471,3223327,,
48885,3231857,,
Era length: 1000,,,
43445,32283449,,
45167,32337558,,
45168,32266779,,
46055,32344871,,
44644,32331251,,
,,,
,,,
FILE/NUMBER OF VERTICES:431,,,Best 171414
Cooling method: 1,,,
Swap method: 1,,,
Start temperature: 2,,,
Era length: 1,,,
1670150,139,,
1670257,81,,
1670305,81,,
1670399,80,,
1650647,80,,
Era length: 100,,,
1324566,5365,,
1219327,5079,,
1138108,4931,,
1085709,5640,,
1018400,4899,,
Era length: 10000,,,
471711,521637,,
414160,515254,,
376307,517205,,
359691,513133,,
352693,545812,,
Era length: 1000000,,,
296729,48413944,,
289937,51009901,,
291539,47986203,,
291566,47923726,,
291224,49676381,,
Start temperature: 5,,,
Era length: 1,,,
293123,95,,
319724,60,,
377900,59,,
383146,60,,
382786,60,,
Era length: 100,,,
416140,6053,,
403675,6200,,
408873,9451,,
428069,8989,,
433842,6024,,
Era length: 10000,,,
326778,672070,,
309443,616868,,
306546,648268,,
298545,644134,,
291209,615130,,
Era length: 1000000,,,
279457,59378888,,
275982,58553119,,
272818,57775746,,
270862,57576265,,
262989,57629754,,
Start temperature: 10,,,
Era length: 1,,,
280990,147,,
291611,126,,
308767,143,,
314421,77,,
349855,70,,
Era length: 100,,,
348073,7361,,
391843,6778,,
417121,7214,,
411391,7205,,
412862,7151,,
Era length: 10000,,,
318117,673160,,
287206,669445,,
286731,674625,,
284597,670781,,
276450,669529,,
Era length: 1000000,,,
255915,66981198,,
255248,67528491,,
255398,67054365,,
251825,67197807,,
252751,67109103,,
Swap method: 2,,,
Start temperature: 2,,,
Era length: 1,,,
262595,180,,
278339,142,,
291041,74,,
292488,57,,
304872,60,,
Era length: 100,,,
319952,5987,,
329594,5800,,
328067,5975,,
332059,5732,,
339616,5803,,
Era length: 10000,,,
240361,576735,,
225625,573560,,
217684,573238,,
211834,573461,,
207321,574277,,
Era length: 1000000,,,
191116,59077043,,
189812,57378527,,
189387,57233422,,
187836,57297063,,
189835,57380497,,
Start temperature: 5,,,
Era length: 1,,,
192197,172,,
205068,178,,
207213,91,,
210320,91,,
227567,72,,
Era length: 100,,,
234867,7166,,
236885,6895,,
246962,7165,,
252955,6909,,
247356,7120,,
Era length: 10000,,,
208755,690355,,
198761,688296,,
198188,686862,,
197311,690661,,
194759,688907,,
Era length: 1000000,,,
187476,68871254,,
187139,68789782,,
187156,68577253,,
186367,69017970,,
185810,68646967,,
Start temperature: 10,,,
Era length: 1,,,
203831,188,,
210738,96,,
225759,89,,
247645,99,,
249439,100,,
Era length: 100,,,
249970,8402,,
270378,8642,,
271734,8126,,
273524,8157,,
279348,8027,,
Era length: 10000,,,
211084,808492,,
198440,821093,,
193327,1295288,,
185984,1579712,,
201967,1271212,,
Era length: 1000000,,,
184189,84558854,,
183739,80373657,,
181903,80395451,,
180994,80225687,,
181155,80304781,,
Cooling method: 2,,,
Swap method: 1,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
207326,361122,,
227569,71,,
257012,61,,
260709,60,,
261221,60,,
Era length: 10,,,
274701,1134,,
277977,553,,
280506,544,,
286819,549,,
301107,544,,
Era length: 100,,,
314402,5716,,
344812,2173,,
356304,2097,,
367306,1929,,
399011,1923,,
Era length: 1000,,,
363658,19987,,
351557,19305,,
338558,19284,,
334361,19057,,
330798,19031,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
382360,206,,
387750,175,,
398083,90,,
413013,89,,
431593,89,,
Era length: 10,,,
449309,1060,,
499151,869,,
533038,914,,
532046,871,,
538515,868,,
Era length: 100,,,
522573,8704,,
515148,8973,,
532012,8607,,
505416,8916,,
510934,8689,,
Era length: 1000,,,
451237,87039,,
407186,85923,,
372361,86236,,
348805,87545,,
338214,86077,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
360363,1116,,
374753,883,,
386354,879,,
427373,880,,
437038,880,,
Era length: 10,,,
451107,8867,,
450868,9072,,
462388,8658,,
465357,8634,,
471301,8632,,
Era length: 100,,,
400987,86621,,
370642,86245,,
348159,86151,,
343920,85954,,
335288,87298,,
Era length: 1000,,,
275539,862603,,
259230,862389,,
249071,863937,,
248989,860444,,
247224,863361,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
271222,8987,,
303208,8953,,
365665,8750,,
330874,9072,,
334512,8780,,
Era length: 10,,,
328642,87720,,
314514,86375,,
316100,86365,,
309529,86069,,
310942,86272,,
Era length: 100,,,
266599,861725,,
250129,860143,,
250588,863441,,
247336,857412,,
239363,859042,,
Era length: 1000,,,
225943,8636954,,
223746,8641178,,
222605,8627105,,
222568,8613771,,
224351,8616823,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
240308,140,,
312175,105,,
332221,99,,
377274,52,,
382923,50,,
Era length: 10,,,
390165,678,,
399749,488,,
402355,484,,
405759,487,,
407924,482,,
Era length: 100,,,
408646,5015,,
407248,5264,,
417879,4821,,
418017,4798,,
414666,4770,,
Era length: 1000,,,
367282,49002,,
390562,48018,,
384348,48050,,
370434,47875,,
373860,47741,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
375815,416,,
407077,207,,
470645,207,,
493383,208,,
563818,206,,
Era length: 10,,,
559450,2231,,
566799,2026,,
540754,2026,,
545520,2021,,
552387,2021,,
Era length: 100,,,
512036,20508,,
510929,20145,,
498565,20204,,
499701,20228,,
498150,20080,,
Era length: 1000,,,
383199,202659,,
360190,202377,,
355940,201538,,
344241,201519,,
330980,200504,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
363840,2185,,
368168,2102,,
398876,2098,,
418524,2095,,
451789,2091,,
Era length: 10,,,
449068,21564,,
426333,21126,,
434438,20672,,
424180,20585,,
429076,20526,,
Era length: 100,,,
373444,207345,,
359351,205930,,
323739,205963,,
312456,206039,,
310921,205976,,
Era length: 1000,,,
253592,2061458,,
241012,2060528,,
237778,2058776,,
239741,2059053,,
245201,2051702,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
248917,21431,,
249415,20981,,
265361,20807,,
278083,20937,,
279720,20932,,
Era length: 10,,,
293563,206552,,
274578,206835,,
299191,205074,,
283424,205440,,
288958,205928,,
Era length: 100,,,
255786,2055399,,
246679,2058392,,
246385,2054543,,
246086,2057378,,
241636,2055270,,
Era length: 1000,,,
234679,20586953,,
233697,20565151,,
234477,20522059,,
234357,20547247,,
237932,20485753,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
239606,339,,
249559,175,,
255687,169,,
264890,168,,
278708,168,,
Era length: 10,,,
315115,2221,,
313824,1639,,
340973,1638,,
368821,725,,
395732,681,,
Era length: 100,,,
396155,6249,,
391523,5803,,
407342,6012,,
422015,5783,,
437926,5883,,
Era length: 1000,,,
381860,58974,,
358967,57775,,
355696,57501,,
378440,57638,,
358169,57507,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
373753,412,,
376282,295,,
385455,296,,
399380,293,,
411229,295,,
Era length: 10,,,
416815,2967,,
420167,2897,,
446747,2898,,
491493,2894,,
487770,3117,,
Era length: 100,,,
449254,29531,,
436519,29248,,
465538,28974,,
461032,29038,,
449573,28894,,
Era length: 1000,,,
316827,289921,,
302673,287933,,
290907,287829,,
301280,288889,,
293259,288013,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
317110,3173,,
317115,2955,,
333261,3076,,
349644,2971,,
352344,2968,,
Era length: 10,,,
370964,29999,,
360812,29314,,
383131,29166,,
380574,29250,,
368608,29286,,
Era length: 100,,,
329523,293038,,
305863,292862,,
292644,290803,,
281873,292948,,
276834,290589,,
Era length: 1000,,,
239834,2908906,,
237799,2899959,,
232700,2916684,,
230754,2902518,,
227074,2904698,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
239196,30422,,
293650,29664,,
302091,29666,,
328543,29801,,
333303,29582,,
Era length: 10,,,
291423,293688,,
281078,292648,,
291319,296359,,
281182,293460,,
271306,297388,,
Era length: 100,,,
226199,2912296,,
221788,2922840,,
219342,2919549,,
220113,2911929,,
224687,2917333,,
Era length: 1000,,,
208222,29361776,,
209483,29202002,,
210364,29183662,,
208604,29184291,,
206994,29192459,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
210579,196,,
221665,167,,
231601,81,,
235863,79,,
268374,80,,
Era length: 10,,,
299476,972,,
313569,780,,
358504,776,,
418602,777,,
420583,779,,
Era length: 100,,,
429221,8452,,
469519,7711,,
471491,7938,,
451236,7726,,
468329,7823,,
Era length: 1000,,,
453082,77895,,
444134,77959,,
446101,77484,,
460666,77210,,
450614,77370,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
453273,581,,
484321,367,,
505550,364,,
515000,367,,
517162,364,,
Era length: 10,,,
535746,3811,,
543944,3603,,
559703,3609,,
574118,3633,,
581191,3602,,
Era length: 100,,,
522182,36442,,
532874,35706,,
518402,35673,,
496048,35578,,
517665,35768,,
Era length: 1000,,,
376944,359332,,
361262,358681,,
358002,356272,,
382240,358004,,
382332,358602,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
407978,3809,,
414862,3652,,
436201,3642,,
442029,3630,,
469617,3976,,
Era length: 10,,,
461644,36870,,
456540,36271,,
453778,36118,,
441127,35854,,
473568,35861,,
Era length: 100,,,
420433,359779,,
396204,358817,,
376752,360651,,
380247,359182,,
374384,359325,,
Era length: 1000,,,
279915,3594361,,
279734,3591339,,
275651,3593536,,
267477,3603751,,
283329,3595089,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
342797,37152,,
375695,36680,,
423913,36374,,
428611,36533,,
447967,36404,,
Era length: 10,,,
358409,364993,,
383040,361027,,
397695,361562,,
391849,359597,,
406424,360600,,
Era length: 100,,,
273669,3588298,,
267020,3598720,,
275755,3609412,,
283881,3599762,,
266008,3592250,,
Era length: 1000,,,
238564,35883238,,
231574,35886157,,
226713,35929062,,
228399,36066127,,
235355,36004198,,
Swap method: 2,,,
Start temperature: 1.5,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
240846,96,,
262860,53,,
281605,49,,
283113,62,,
287197,47,,
Era length: 10,,,
295700,425,,
296160,246,,
313061,228,,
331799,227,,
334663,268,,
Era length: 100,,,
334829,2528,,
334894,2320,,
335084,2301,,
337073,2300,,
349825,2310,,
Era length: 1000,,,
341767,23919,,
325570,23168,,
332580,23150,,
323445,22872,,
344006,23141,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
347374,255,,
350942,165,,
365736,113,,
393092,106,,
411827,106,,
Era length: 10,,,
422989,1255,,
423165,1049,,
437807,1026,,
439136,1040,,
440327,1035,,
Era length: 100,,,
437181,11198,,
441997,10601,,
453193,10431,,
456654,10711,,
472304,10630,,
Era length: 1000,,,
379739,105093,,
356254,103928,,
322444,103378,,
299636,103195,,
289391,103267,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
291010,1275,,
298070,1048,,
303854,1054,,
315260,1054,,
334612,1047,,
Era length: 10,,,
342345,10927,,
344130,10484,,
341887,10408,,
336808,10416,,
335506,10243,,
Era length: 100,,,
309449,103996,,
288485,104340,,
269672,103527,,
269313,103349,,
261577,103117,,
Era length: 1000,,,
216493,1036615,,
200582,1031501,,
194253,1035163,,
199202,1032719,,
200023,1032775,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
206687,10958,,
234233,10535,,
235280,10726,,
243432,10516,,
249497,10469,,
Era length: 10,,,
244147,105138,,
247746,104061,,
252552,104233,,
243957,103978,,
239243,103969,,
Era length: 100,,,
208320,1032880,,
199633,1032306,,
197223,1029098,,
195210,1029321,,
199606,1030822,,
Era length: 1000,,,
193234,10311265,,
187125,10340629,,
187360,10442121,,
187803,10322621,,
187500,10331489,,
Start temperature: 10,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
190648,138,,
212746,55,,
214520,61,,
234021,61,,
235595,61,,
Era length: 10,,,
239169,802,,
239630,579,,
251245,800,,
265984,591,,
281396,645,,
Era length: 100,,,
287157,5994,,
286674,5790,,
304819,6553,,
309810,5749,,
340451,5731,,
Era length: 1000,,,
321183,60003,,
301135,57852,,
295962,57799,,
282023,57457,,
286607,57485,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
290622,330,,
305232,249,,
317711,252,,
321588,248,,
329302,257,,
Era length: 10,,,
344502,2696,,
358728,2470,,
358453,2787,,
390375,2428,,
389533,2438,,
Era length: 100,,,
376467,25765,,
373827,24722,,
364784,24191,,
345961,24211,,
340887,24329,,
Era length: 1000,,,
294606,243517,,
267141,241572,,
253065,241246,,
238641,241986,,
228949,241050,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
242994,2746,,
254815,2726,,
270222,2555,,
287818,2508,,
295096,2588,,
Era length: 10,,,
293858,25674,,
294908,25514,,
288720,24971,,
297707,24921,,
293191,24630,,
Era length: 100,,,
255041,248331,,
242608,246272,,
228907,247300,,
233762,245870,,
220356,252057,,
Era length: 1000,,,
193110,2488075,,
187572,2472923,,
186186,2467955,,
186204,2469234,,
185554,2472706,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
197612,25758,,
211213,25315,,
215720,25188,,
217425,24883,,
219634,25012,,
Era length: 10,,,
218093,248382,,
217543,247362,,
218140,247428,,
229923,247024,,
230905,247652,,
Era length: 100,,,
193514,2463649,,
190801,2455270,,
187372,2457670,,
187363,2461202,,
187638,2461928,,
Era length: 1000,,,
186085,24679211,,
185603,24601283,,
185626,24576031,,
185914,24641489,,
185120,24626341,,
Start temperature: 100,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
199029,152,,
201030,68,,
212620,68,,
214217,70,,
225270,72,,
Era length: 10,,,
241481,920,,
250485,705,,
263302,700,,
284781,702,,
311560,693,,
Era length: 100,,,
311594,7140,,
327450,7503,,
333118,6965,,
331735,7403,,
334706,6987,,
Era length: 1000,,,
313948,70983,,
297509,69412,,
280739,69194,,
285361,71779,,
281887,69824,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
287252,580,,
299885,340,,
300319,360,,
318579,343,,
320757,356,,
Era length: 10,,,
321791,3929,,
338397,3547,,
357115,3502,,
379570,3547,,
386236,3762,,
Era length: 100,,,
352427,36286,,
338687,34692,,
336692,34541,,
318423,34480,,
348162,34539,,
Era length: 1000,,,
269227,351033,,
245610,346406,,
